0,56.117,0,0.72,43.213,-258.568,15,5,10,0,0,3.013,-2.218,-24.08,-2.992,278,-28.763,2.826,3.533,-8.828,70.931,15.893,-52.702,4.297,6.922,-13.913,31.511,-58.519,-60.336,9.683,1.332,-8.347,19.466,-79.771,0.473,0,0
0,53.509,0,1.195,47.539,-260.777,15,5,10,0,0,0.357,0.053,-28.35,-12.443,270.412,-24.107,3.133,3.822,-7.693,43.832,0.824,-59.954,4.165,7.954,-13.719,15.74,-175.649,-98.565,10.864,2.567,-6.773,23.588,-80.87,4.076,0,0
0,50.921,0,1.602,40.672,-258.854,15,5,10,0,0,1.03,-4.079,-25.562,-23.939,241.802,-19.145,3.142,3.228,-6.922,21.267,-14.687,-50.305,1.54,8.356,-15.472,3.099,-93.756,-17.771,9.97,0.232,-9.748,26.473,-75.313,6.061,0,0
0,48.5,0,1.913,31.117,-242.112,15,5,10,0,0,-0.168,-2.793,-28.594,-37.573,211.588,-13.893,3.748,1.734,-4.907,11.634,-31.435,-41.771,6.431,6.098,-11.75,11.359,-56.656,-3.573,9.678,3.485,-9.125,21.221,-84.305,11.237,0,0
0,46.284,0,2.251,33.737,-221.524,15,5,10,0,0,-0.031,-4.84,-28.975,-50.565,173.252,-7.069,3.384,2.795,-3.899,5.832,-45.191,-36.29,4.831,5.84,-19.06,21.664,-146.275,-14.412,8.756,4.505,-9.64,21.374,-86.84,11.206,0,0
0,44.289,0,2.693,44.289,-199.574,15,5,10,0,0,-0.412,-9.343,-26.192,-54.901,127.954,3.084,4.752,1.516,-2.199,0.244,-53.863,-29.908,4.198,5.99,-15.388,12.321,-35.511,0.794,12.349,3.205,-8.105,13.023,-90.687,12.351,0,0
0,42.6,0,3.221,52.769,-168.904,15,5,10,0,0,1.595,-5.046,-28.45,-65.42,92.84,10.992,5.418,2.831,-3.485,-11.282,-66.519,-21.985,5.956,5.949,-14.181,14.733,-33.603,-1.771,11.398,0.58,-11.36,16.397,-94.855,11.618,0,0
0,41.278,0,3.851,62.943,-132.134,15,5,10,0,0,2.35,-6.742,-25.945,-57.649,69.908,8.244,10.129,1.09,-1.753,-26.794,-66.473,-25.206,5.24,9.507,-28.165,126.885,426.977,-43.725,9.733,0.455,-10.205,12.595,-99.664,12.29,0,0
0,40.169,0,4.539,68.859,-110.951,15,5,10,0,0,1.329,-6.313,-33.655,-66.794,11.145,7.908,8.248,2.431,-1.655,0.641,-65.13,-9.176,5.212,3.916,-14.459,22.275,-38.427,-4.244,10.15,-1.638,-11.233,18.275,-100.427,14.519,0,0
0,39.4,0,5.304,76.527,-76.904,15,5,10,0,0,-8.117,-5.88,-44.27,-45.863,-48.885,15.359,8.466,1.768,-1.779,-0.641,-70.962,-7.908,3.571,3.334,-14.545,31.069,-76.321,-9.618,13.695,0.807,-7.269,17.115,-102.779,16.382,0,0
0,39.26,0,6.026,72.144,-13.939,15,5,10,1,0,-1.538,-3.882,-33.973,-41.42,-130.641,6.183,11.554,-1.169,-1.521,2.504,-75.145,15.282,6.103,1.703,-12.55,51.481,-35.42,0.366,12.243,-2.134,-9.992,27.985,-108.412,17.649,1,0
0,39.659,0,6.791,76.515,39.894,5,5,10,1,0,13.75,-5.868,-8.378,-29.588,-136.412,-7.374,18.104,-1.856,-3.322,-0.595,-63.328,34.305,5.106,3.426,-14.044,123.435,-118.183,-490.26,15.52,-1.851,-6.064,33.008,-107.053,20.702,0,0
0.674,40.418,0,7.498,70.713,75.829,5,5,10,1,0,15.687,-4.34,-7.647,-30.412,-132.031,-7.954,15.8,-4.97,-6.601,8.092,-29.542,49.374,8.854,3.373,-10.888,152.015,-55.206,69.802,11.484,-2.979,-10.059,49.786,-114.916,23.267,0,0
1.307,41.26,0,8.333,83.45,84.217,5,5,10,1,0,9.719,-10.802,-2.033,45.099,-85.42,4.214,12.236,-4.531,-8.634,13.527,-11.252,78.901,9.479,5.697,-12.382,161.45,-15.573,79.023,14.327,0.417,-5.25,54.275,-126.366,26.122,0,0
1.9,42.219,0,9.227,89.39,95.947,5,15,10,1,0,5.583,-0.651,-9.549,56.336,-82.458,3.16,9.578,-0.362,-5.133,16.55,-3.435,104.473,12.267,6.014,-10.421,74.901,3.435,18.305,14.868,-0.812,-6.438,62.489,-129.802,25.847,0,0
2.454,43.23,0,10.296,106.899,101.029,5,15,10,1,0,2.256,-1.471,-22.369,63.557,-87.863,-3.481,2.565,-2.673,-7.901,29.481,-30.794,107.298,11.443,6.771,-11.86,60.275,14.855,15.374,15.541,0.661,-5.034,56.366,-128.885,24.305,0,0
2.967,44.208,0,11.625,132.981,97.859,5,15,10,1,0,1.178,-0.206,-28.127,61.771,-110.168,-6.458,2.5,-2.359,-7.123,45.359,-62.382,88.214,1.892,5.761,-15.654,166.351,125.191,74.992,15.68,1.437,-4.072,42.031,-139.298,20.855,0,0
3.44,44.947,0,13.276,165.104,73.929,5,15,10,1,0,9.041,-3.593,-23.234,58.076,-103.496,-3.511,10.514,-0.431,-6.934,61.618,-68.55,56.168,9.805,6.979,-9.439,9.252,120.153,14.748,14.011,4.481,-2.893,18.794,-153.679,17.45,0,0
3.873,45.09,0,15.302,202.526,14.282,5,15,10,1,0,13.055,-3.806,-18.351,76.305,-72.351,6.809,11.503,-3.178,-12.926,46.443,-82.534,30.183,3.894,11.918,5.7,23.45,316.702,8.061,12.83,3.343,-2.488,-3.282,-164.748,15.115,0,0
4.266,44.471,0,17.668,236.596,-61.913,5,15,10,1,0,11.204,0.721,-16.48,53.023,-42.611,10.916,12.885,-1.526,-12.054,54.504,-104.427,18.504,9.458,8.797,-6.72,-3.71,108.733,6.489,14.737,1.621,-3.894,-12.122,-165.832,14.031,0,0
4.619,43.211,0,20.459,279.099,-125.988,5,15,10,1,0,9.872,5.92,-20.274,-0.534,-25.176,18.916,16.863,3.003,-8.665,26.87,-126.443,11.725,5.949,3.401,7.271,-81.466,255.511,112.611,17.891,2.493,-1.65,-25.053,-176.015,10.458,0,0
4.932,41.538,0,23.538,307.95,-167.359,5,15,10,1,0,14.691,-0.642,-20.08,-35.908,-2.336,27.786,15.467,5.068,-11.86,0.275,-145.221,7.863,11.355,8.533,-8.567,-15.496,167.053,10.061,19.713,3.746,-4.421,-30.855,-165.252,8.672,0,0
5.204,39.476,0,26.859,332.131,-206.177,5,15,10,1,0,6.045,3.854,-21.366,-53.664,12.275,40.595,11.336,2.625,-12.773,-21.023,-164.443,-1.191,11.386,15.046,-6.716,-66.565,380.244,16.305,16.629,4.445,-8.706,-40.641,-166.641,10.779,0,0
5.437,36.986,0,30.452,359.299,-249.012,5,15,10,1,0,12.03,-1.188,-16.456,-90.565,37.053,38.351,11.412,1.195,-16.102,-31.008,-181.603,-3.832,7.995,9.159,-11.027,-48.977,209.069,1.176,14.064,5.097,-14.648,-51.893,-176.58,11.008,0,0
5.629,34.173,0,34.381,392.888,-281.239,5,15,10,1,0,12.763,6.656,-15.757,-118.672,48.504,44.748,11.697,1.72,-11.589,-53.771,-189.664,-4.87,6.874,10.909,-14.614,-154.076,-122.58,-56.244,15.074,5.626,-17.809,-75.969,-194.168,5.084,0,0
5.782,31.09,0,38.696,431.466,-308.327,5,15,10,1,0,10.962,9.899,-17.474,-127.725,49.344,45.084,9.343,3.267,-7.832,-53.405,-196.092,-4.397,9.688,10.899,-22.489,-216.214,450.916,-122.137,14.104,9.559,-14.966,-119.42,-217.725,7.985,0,0
5.894,28.036,0,43.277,458.131,-305.398,5,15,10,1,0,5.88,2.407,-10.751,-151.466,40.427,51.863,6.347,1.847,-8.557,-58.611,-198.168,-11.008,12.641,10.525,-23.687,-268.336,489.817,-105.893,14.272,3.212,-18.034,-151.389,-213.008,7.924,0,0
5.966,25.037,0,48.037,476.018,-299.916,5,15,10,1,0,0.376,-6.505,-17.244,-146.275,38.947,44.366,5.6,0.723,-8.761,-68.84,-185.359,-0.244,7.056,5.633,-18.353,-141.405,-495.374,-153.466,20.849,-0.905,-17.555,-144.824,-194.26,2.397,0,0
5.998,22.371,0,52.927,488.938,-266.591,5,15,10,1,0,6.596,-9.262,-14.487,-119.13,23.893,37.588,12.277,-0.716,-7.599,-71.786,-174.992,1.878,6.644,2.583,-28.151,-277.038,-459.74,-169.832,9.058,4.05,-19.996,-147.313,-194.809,0.718,0,0
5.99,20.126,0,57.874,494.683,-224.499,5,15,10,1,0,4.735,-5.619,-17.79,-75.771,11.756,36.534,13.58,-0.127,-7.815,-82.321,-158.84,7.053,8.215,4.507,-20.276,-101.191,-452.107,-181.191,12.607,9.764,-17.955,-174.122,-182.046,-7.588,0,0
5.942,18.288,0,62.62,474.61,-183.85,5,15,10,1,0,7.314,-9.985,-15.807,-33.588,17.939,35.389,10.198,-2.761,-11.163,-81.359,-152.412,17.588,4.687,0.41,-21.828,-73.847,267.008,-90.351,-1.897,0.17,-18.971,-182.336,-162.168,-13.13,0,0
5.854,16.683,0,66.784,416.451,-160.424,5,15,10,1,0,6.146,-4.445,-14.2,-24.931,7.221,32.809,12.306,-3.676,-10.155,-75.939,-147.756,26.748,5.947,3.808,-19.709,-50.931,259.954,-95.359,13.149,-4.38,-13.853,-179.954,-99.695,-9.038,0,0
5.726,15.197,0,70.182,339.776,-148.648,5,15,10,1,0,9.748,-6.783,-12.306,-17.45,16.687,28.855,8.512,-4.321,-9.729,-59.756,-147.786,33.725,8.596,2.884,-16.909,-41.374,482.061,-315.603,14.143,-8.783,-10.943,-138.962,-39.344,-1.344,0,0
5.557,13.695,0,72.797,261.509,-150.181,5,15,10,1,0,7.88,-2.551,-13.711,-28.046,16,27.45,8.785,-4.009,-9.681,-63.282,-147.939,29.252,6.756,3.669,-16.03,-29.74,441.115,-121.802,10.861,-11.863,-11.92,-70.58,6.519,9.252,0,0
5.349,12.201,0,74.749,195.168,-149.437,5,15,10,1,0,6.756,-5.492,-13.52,-44.611,16.244,23.802,10.038,-3.219,-7.511,-64.565,-143.313,26.137,6.57,3.387,-14.78,-42.107,398.58,-137.588,10.023,-8.316,-11.781,-0.168,45.588,16.687,0,0
5.1,10.634,0,76.137,138.794,-156.704,5,15,10,1,0,6.51,-5.415,-13.786,-43.71,17.618,23.908,11.966,-2.199,-7.587,-66.87,-140.641,23.878,4.038,3.531,-19.074,-80.244,371.832,-55.023,10.335,-5.789,-13.807,43.573,82.595,11.878,0,0
4.811,9.121,0,77.107,97.035,-151.245,5,15,10,1,0,4.287,-2.843,-12.533,-64.183,12.733,18.595,10.598,-1.095,-7.571,-73.802,-134.626,22.748,2.385,3.393,-19.812,-69.16,355.908,30.901,8.078,-0.137,-13.882,60.519,115.374,3.527,0,0
4.483,7.715,0,77.726,61.901,-140.66,5,15,10,1,0,4.601,-7.724,-13.4,-50.336,18.947,17.053,9.417,-1.739,-8.284,-74.855,-130.076,21.817,3.018,0.946,-14.186,-22.443,177.542,16,6.203,-0.105,-16.178,77.71,129.969,0.595,0,0
4.114,6.455,0,78.159,43.259,-125.908,5,15,10,1,0,4.318,-3.377,-13.35,-44.366,10.046,14.489,11.357,-1.19,-7.391,-76.26,-120.595,20.153,3.315,2.488,-14.037,-5.435,176.916,9.221,3.935,3.705,-14.035,66,146.473,-0.992,0,0
3.705,5.415,0,78.338,17.944,-104.038,5,15,10,1,0,5.956,-8.198,-12.325,-25.893,9.664,10.382,10.962,-2.22,-7.985,-73.908,-111.145,16.29,2.479,3.451,-13.656,6.046,171.481,16.611,3.952,1.202,-14.358,54.489,162.855,-0.87,0,0
3.256,4.499,0,78.313,-2.563,-91.564,5,15,10,1,0,5.432,-7.255,-12.188,-0.076,7.618,11.191,9.776,-2.043,-8.232,-59.969,-104.214,16.947,1.871,2.105,-15.596,18.565,-346.748,88.672,3.482,-5.614,-19.785,50.962,183.908,3.817,0,0
2.767,3.767,0,78.261,-5.127,-73.208,5,15,10,1,0,8.32,-4.646,-12.686,8.977,1.374,8.26,11.4,-2.869,-7.755,-50.214,-94.137,16.305,0.721,5.243,-15.395,27.481,318.931,6.595,6.126,2.093,-12.648,30.58,194.031,11.908,0,0
2.237,3.265,0,77.957,-30.464,-50.205,5,15,10,1,0,3.842,-4.888,-13.235,19.466,-11.74,7.42,12.662,-2.254,-7.966,-38.901,-84.626,14.565,2.817,5.534,-18.312,55.237,302.794,-2.718,8.634,1.26,-11.316,11.176,210.168,16,0,0
1.668,3.017,0,77.397,-56.007,-24.88,5,15,10,1,0,8.787,-5.726,-9.544,25.634,-16.901,3.771,10.248,-3.147,-9.832,-33.924,-73.832,16.809,2.728,4.188,-20.755,58.534,303.771,-11.267,9.513,-1.289,-13.525,3.588,235.985,17.908,0,0
1.059,2.936,0,76.467,-92.995,-8.057,5,15,10,1,0,4.821,-3.609,-11.151,24.656,-30.26,2.992,12.983,-1.545,-7.475,-16.58,-63.817,14.565,0.412,5.829,-15.29,-0.427,261.176,-11.786,5.513,-4.323,-15.86,-3.099,252.962,26.611,0,0
0.409,2.958,0,75.25,-121.617,2.163,5,15,10,1,0,7.125,-4.084,-10.794,32.702,-28.58,3.298,10.557,-1.734,-9.223,-8.885,-61.42,13.267,-2.711,4.267,-38.55,-78.046,-55.954,-120.183,6.184,-1.406,-15.594,-5.221,266.718,38.275,0,0
0,3.001,0,73.764,-148.67,4.372,5,15,10,1,0,6.045,-3.523,-10.79,29.389,-33.725,4,9.472,-2.361,-8.579,7.45,-61.466,13.16,-2.17,5.954,-17.072,-23.908,203.893,-45.191,7.233,-0.371,-16.478,-15.069,279.145,46.229,0,0
0,3.001,0,71.999,-176.468,0,5,15,10,1,0,6.292,-3.947,-10.909,22.58,-36.137,3.496,9.42,-2.352,-8.09,16.87,-63.435,8.198,-1.281,6.732,-15.307,-40.672,188.626,-35.115,6.143,0.817,-18.252,-23.053,283.893,52.244,0,0
0,2.976,0,69.988,-201.119,-2.483,5,15,10,1,0,8.45,-3.657,-12.306,21.863,-38.092,2.916,8.943,-2.203,-9.056,23.511,-65.893,5.969,-2.311,7.071,-21.833,-101.374,316.809,-112.366,7.535,3.209,-14.691,-49.771,295.389,58.885,0,0
0,2.903,0,67.747,-224.099,-7.347,5,15,10,1,0,7.391,-5.293,-12.133,24.092,-40.244,3.649,9.652,-2.405,-9.017,28.702,-70.061,4.901,-2.493,8.446,-21.167,-118.321,137.634,-30.473,8.775,0.352,-18.116,-49.435,298.794,65.496,0,0
0,2.53,0,65.304,-244.24,-37.342,5,15,10,1,0,5.204,-3.602,-13.206,28.809,-33.252,5.863,8.816,-0.927,-9.791,31.832,-85.466,7.817,-3.513,6.9,-16.317,-76.611,109.695,-21.924,5.782,-1.557,-18.466,-54.84,304.427,69.802,0,0
0,1.944,0,62.708,-259.61,-58.582,5,15,10,1,0,9.326,-2.414,-11.338,5.817,-24.718,4.412,7.848,0.098,-10.282,23.634,-98.84,7.176,-6.177,5.835,-25.775,-186.198,75.405,-66.076,8.426,0.441,-14.955,-53.405,306.672,72.137,0,0
0,1.204,0,60.031,-267.689,-73.975,5,15,10,1,0,8.088,-2.266,-12.167,-13.71,-22.824,4.962,10.368,1.621,-8.586,7.664,-101.511,7.221,-2.85,8.968,-18.456,-215.328,67.802,-19.969,8.84,3.566,-14.531,-39.176,293.863,74.244,0,0
0,0.398,0,57.295,-273.606,-80.612,5,15,10,1,0,8.538,-1.983,-12.557,-33.771,-20.809,4.962,11.431,2.967,-8.881,-18.931,-99.206,10.153,-4.51,5.366,-18.403,-245.74,144.611,15.634,5.995,0.175,-19.723,-28.763,287.954,70.214,0,0
0,-0.349,0,54.556,-273.949,-74.73,5,15,10,1,0,3.341,-2.776,-11.831,-49.725,-27.084,5.786,11.429,2.745,-8.344,-46.641,-92.275,11.618,-3.044,3.607,-13.098,-117.985,14.29,4.672,4.201,3.482,-18.775,-30.244,277.298,65.267,0,0
0,-1.023,0,51.798,-275.769,-67.349,5,15,10,1,0,5.492,-4.067,-11.417,-54.794,-31.878,3.893,10.828,1.569,-8.028,-70.489,-85.863,14.519,-2.156,2.268,-11.745,-119.45,38.29,22.718,7.971,0.814,-20.952,-33.618,271.603,62.626,0,0
0,-1.613,0,49.074,-272.461,-58.972,5,15,10,1,0,8.143,-4.859,-11.616,-56.733,-33.618,2.855,11.261,-0.58,-8.428,-86.626,-80.366,13.466,-2.987,2.766,-10.972,-86.794,1.466,4.275,10.073,-0.671,-22.264,-32.107,260.382,55.618,0,0
0,-2.103,0,46.448,-262.539,-49.049,5,15,10,0,0,6.431,-3.822,-13.086,-54.702,-38.305,3.74,11.791,-2.373,-8.814,-91.145,-74.092,12.885,-1.849,0.79,-8.603,-60.015,-6.229,88.489,7.844,-0.208,-21.074,-24.809,232.061,52.87,0,0
0,-2.52,0,44.002,-244.618,-41.737,5,15,10,0,0,5.925,-4.994,-12.914,-46.29,-46.427,2.885,12.514,-2.603,-8.725,-86.397,-72.885,13.588,-1.054,0.484,-6.62,-26.443,-6.565,48.427,7.863,0.328,-20.446,-4.687,205.282,47.786,0,0
0,-2.777,0,41.758,-224.453,-25.623,5,15,10,0,0,1.054,-3.537,-14.595,-44.595,-57.206,4.534,13.197,-2.321,-8.217,-77.893,-68.565,15.817,-1.289,0.359,-3.837,6,-56.489,117.313,7.563,1.667,-19.371,10.901,182.458,41.786,0,0
0,-2.935,0,39.681,-207.642,-15.804,5,15,10,0,0,5.525,-5.6,-12.107,-26.107,-65.069,2.107,13.589,-2.129,-8.476,-68.931,-63.756,20.244,-1.006,5.159,-3.262,42.763,-92.336,-24.183,6.471,2.63,-20.54,26.412,154.046,31.191,0,0
0,-2.902,0,37.817,-186.413,3.296,5,15,10,0,0,11.762,-6.474,-8.332,-21.71,-67.16,-1.832,12.495,-4.155,-9.585,-60.565,-55.511,23.038,-1.147,2.256,-7.805,22.916,-124.58,86.962,6.857,6.016,-19.139,34.611,120.962,17.786,0,0
0,-2.902,0,36.22,-159.737,0,5,15,10,0,0,6.443,-2.829,-12.914,-23.527,-70.046,-2.305,10.66,-3.293,-10.368,-46.427,-58.702,17.557,0.35,5.379,-2.917,63.802,-179.786,105.893,5.554,3.87,-22.3,49.206,86.504,1.573,0,0
0,-2.873,0,34.953,-126.652,2.93,5,15,10,0,0,7.252,-3.248,-13.719,-22.794,-70.916,-6.626,10.699,-3.722,-11.273,-36.748,-55.389,8.198,-1.602,2.273,-7.18,37.527,-49.206,4.595,6.783,5.99,-20.099,52.809,50.55,-8.962,0,0
0,-2.803,0,34.008,-94.494,6.992,5,15,10,0,0,7.338,-2.146,-15.594,-23.954,-74.489,-10.366,13.927,-1.988,-9.963,-29.817,-55.481,2.656,4.62,5.468,-3.525,42.794,-58.107,10.076,12.916,-0.002,-18.638,68.809,28.962,-4.672,0,0
0,-2.525,0,33.356,-65.209,27.786,5,15,10,0,0,12.622,-5.966,-9.781,-27.969,-85.802,-17.786,13.089,-0.57,-11.745,-38.305,-41.679,6.962,5.039,4.325,-5.473,37.053,-57.344,1.771,9.982,5.226,-21.122,76.137,-2.015,-3.252,0,0
0,-2.085,0,33.089,-26.688,43.991,5,15,10,0,0,8.874,-4.297,-13.532,-23.191,-81.786,-17.405,11.982,-1.004,-12.876,-42.702,-37.786,4.702,5.679,6.234,-3.475,25.023,-174.779,15.023,2.225,3.715,-29.205,74.962,-59.527,1.237,0,0
0,-1.568,0,33.334,24.49,51.659,5,15,10,0,0,9.29,-3.176,-13.934,-17.71,-87.771,-18.702,12.828,-0.084,-12.284,-43.649,-34.229,4.763,0.122,9.039,-6.716,13.695,-198.916,-40,0.074,6.977,-28.929,30.321,-116.168,-1.313,0,0
0,-0.961,0,33.986,65.174,60.722,5,15,10,0,0,10.126,-2.975,-14.538,-19.405,-89.893,-22.641,13.594,-0.091,-11.659,-42.443,-33.969,2.305,0.251,1.226,-6.486,49.878,-246.122,497.344,10.617,4.122,-14.107,-15.252,-141.557,-3.481,0,0
0,-0.298,0,34.85,86.415,66.342,5,15,10,0,0,10.799,-2.91,-12.94,-18.626,-88.641,-23.878,10.205,-1.54,-11.865,-41.542,-35.954,2.061,3.133,22.086,-20.377,-125.954,-73.542,321.71,13.62,1.384,-1.083,-43.344,-121.359,2.855,0,0
0,0.314,0,35.649,79.891,61.157,5,15,10,0,1,7.192,-3.339,-11.774,-23.45,-93.985,-28.076,12.241,-0.762,-11.276,-41.588,-37.786,-0.55,1.835,4.092,-22.547,-113.42,-141.878,-222.84,16.775,3.473,5.051,-82.382,-75.954,0.641,0,1
0,0.812,0,36.168,51.956,49.805,5,5,10,0,1,13.644,-3.87,-10.677,-32.687,-84.137,-32,11.166,-0.941,-11.396,-50.244,-41.389,-5.939,1.027,5.194,-22.513,169.618,-15.42,-224,14.583,-4.584,-1.799,-87.573,-55.023,-2.931,0,0
0,1.193,0.67,36.517,34.813,38.052,15,5,10,0,1,11.113,-1.238,-9.348,-46.809,-79.511,-32.351,13.29,0.247,-8.948,-49.405,-35.42,-14.366,4.922,2.635,-9.484,-147.145,-47.221,-93.588,6.5,-3.31,-8.718,-79.13,-89.115,-6.397,0,0
0,1.515,1.3,36.952,43.568,32.227,15,5,10,0,1,12.32,-3.794,-7.731,-64.046,-81.344,-33.756,16.097,0.069,-7.714,-56.534,-26.443,-20.916,4,-0.795,-8.763,-150.947,-79.191,-136.458,9.513,0.924,-17.067,-77.832,-100.412,-13.573,0,0
0,1.892,1.891,37.751,79.846,37.685,15,5,10,0,1,8.754,-2.915,-7.729,-75.603,-84.473,-32.595,16.08,0.036,-5.449,-58.092,-20,-22.046,3.013,-1.535,-9.544,-136.504,-30.153,-66.687,6.701,0.038,-18.557,-68.565,-120.489,-20.672,0,0
0,2.409,2.442,38.827,107.678,51.705,15,5,10,0,1,10.289,-2.642,-8.174,-81.45,-89.74,-34.55,16.164,0.141,-5.87,-66.611,-12.824,-18.733,0.297,1.176,-10.682,-103.649,-71.832,-137.344,10.303,2.069,-13.884,-83.496,-111.802,-24.763,0,0
0,3.134,2.953,39.82,99.232,72.51,15,5,10,0,1,10.291,-2.678,-8.545,-77.954,-96.26,-36.061,14.847,0.11,-6.289,-62.137,-6.137,-15.588,2.122,2.596,-9.879,-52.763,-51.527,-140.214,11.475,1.954,-12.04,-81.008,-99.282,-24.519,0,0
0,4.144,3.424,40.351,53.101,101.029,15,5,10,0,1,8.213,-4.634,-7.29,-69.802,-111.695,-39.557,16.95,-0.194,-4.57,-54.595,11.038,-12.794,2.069,3.416,-18.336,-52.473,-332.046,-252.031,14.15,-1.475,-14.368,-77.603,-65.664,-18.229,0,0
0,5.533,3.857,40.15,-20.119,138.851,15,5,10,0,1,11.673,-5.837,-4.663,-59.588,-120.565,-43.527,17.558,-0.929,-4.522,-44.595,38.122,-14.824,4.201,1.69,-32.438,-96.519,138.244,136.305,18.329,-6.895,-15.738,-41.511,-44.458,-15.969,0,0
0,7.33,4.249,39.548,-60.116,179.764,15,5,10,0,1,8.823,-4.634,-7.93,-48.473,-127.344,-44.092,18.997,-1.454,-3.911,-45.038,67.954,-23.008,5.721,-5.505,-19.85,-17.863,-10.885,280.427,18.293,-2.297,-10.313,14.855,-51.771,-18.153,0,0
0,9.56,4.602,38.685,-86.369,222.989,15,5,10,0,1,7.858,-7.81,-7.231,-25.771,-138.931,-45.069,16.832,0.541,-2.373,-28.87,97.557,-18.489,4.761,2.941,-12.72,10.748,-141.481,-22.931,18.284,8.555,-5.71,9.16,-25.695,-28.504,0,0
0,12.124,4.915,36.924,-176.125,256.417,15,5,10,0,1,12.679,-4.831,-9.281,-20.519,-142.26,-45.435,15.865,-0.266,-3.473,-26.168,125.023,-22.489,5.832,3.412,-17.872,57.939,315.344,-66.565,14.145,-2.965,-13.132,20.84,25.298,-25.191,0,0
0,15.101,5.188,34.426,-249.802,297.673,15,5,10,0,1,7.001,-6.165,-15.592,-10.198,-160.26,-44.229,15.738,-0.536,-4.057,-23.893,148.26,-29.435,4.941,2.589,-14.813,32.992,222.885,367.878,10.802,-6.85,-11.194,64.412,50.702,-10.26,0,0
0,18.478,5.422,31.372,-305.375,337.704,15,5,10,0,1,14.873,-5.441,-17.369,5.695,-170.885,-37.13,15.592,-4.409,-8.033,-22.687,173.786,-26.87,2.177,-0.323,-13.316,49.725,-416.855,18.137,15.026,-2.757,-10.43,99.16,64.183,-5.939,0,0
0,22.29,5.616,27.954,-341.733,381.169,15,5,10,0,1,14.059,-6.174,-19.699,34.977,-192.29,-32.977,15.639,-4.127,-9.084,-2.473,192.076,-16.977,2.843,-5.576,-12.907,68.183,-208.122,0.702,13.345,-11.534,-8.962,143.053,54.656,-18.397,0,0
0,26.527,5.771,24.409,-354.504,423.695,15,5,10,0,1,8.486,-6.138,-20.794,58.718,-219.16,-36.565,15.146,-4.613,-10.038,13.023,212.427,-2.702,-4.812,2.862,-16.456,65.817,-447.328,1.588,10.814,-7.118,-13.527,157.573,48.458,-27.344,0,0
0,31.196,5.886,20.843,-356.656,466.92,15,5,10,0,1,11.64,-7.532,-19.742,79.038,-232.229,-40.672,14.691,-6.768,-11.206,32.473,222.931,13.893,-0.741,-2.291,-40.926,-448.916,372.031,193.954,7.159,-9.384,-15.85,167.786,20.427,-24.046,0,0
0,36.06,5.961,17.756,-308.682,486.386,15,5,10,0,1,14.214,-9.137,-18.971,103.313,-228.641,-46.763,15.965,-5.341,-12.502,53.145,234.901,38.153,8.871,-0.477,-10.251,75.435,-390.931,9.405,6.658,1.439,-12.061,161.252,5.282,-18.229,0,0
0,41.04,5.997,15.431,-232.544,498.059,15,5,10,0,1,12.787,-5.719,-20.504,102.595,-226.305,-45.389,10.986,-3.799,-15.546,87.221,228.321,65.221,0.244,4.863,-11.357,199.008,-321.954,48.977,7.916,8.989,-10.833,120.153,-8.046,-20.748,0,0
0,46.005,5.993,13.705,-172.566,496.503,15,5,10,0,1,10.368,-16.063,-17.103,127.969,-231.374,-39.282,16.71,1.76,-14.061,84.107,232.321,72.305,5.985,8.054,-15.594,122.763,-299.191,-0.244,11.487,9.626,-8.85,61.481,1.924,-26.947,0,0
0,50.928,5.949,12.218,-148.682,492.246,15,5,10,0,1,9.247,-4.965,-22.659,172.061,-221.573,-40.275,11.688,-1.497,-17.323,94.656,222.901,109.511,4.536,3.661,-22.652,212.565,437.969,-130.809,10.548,8.119,-7.542,25.084,6.534,-25.649,0,0
0,55.406,5.866,10.742,-147.56,447.854,15,5,10,0,1,0.218,-2.385,-17.033,174.489,-192.977,-36.87,26.87,1.152,-6.807,77.237,233.847,95.481,3.758,8.135,-19.179,169.206,-279.435,-37.191,9.827,3.684,-9.937,26.947,11.374,-21.786,0,0
0,59.333,5.743,9.27,-147.24,392.625,15,5,10,0,1,8.356,-0.35,-16.245,173.237,-137.618,-33.939,19.986,-0.046,-12.308,69.832,235.435,104.748,5.403,23.017,-17.479,123.313,437.053,-82.443,9.434,3.214,-10.809,47.267,10.183,-14.748,0,0
0,62.599,5.581,7.879,-139.069,326.626,15,5,10,0,1,15.357,1.7,-14.856,141.924,-84.779,-24.427,14.84,0,-13.649,72.824,226.092,86.901,5.693,1.041,-16.65,97.878,-275.496,-25.588,8.421,4.294,-10.421,52.122,12.244,-9.191,0,0
0,65.419,5.379,6.568,-131.15,281.972,15,5,10,0,1,10.011,0.431,-14.09,100.214,-53.664,-17.634,12.045,-1.298,-13.867,67.221,211.664,71.74,4.771,9.083,-18.217,101.573,469.481,-57.954,10.373,4.297,-9.602,51.511,19.008,-4.55,0,0
0,67.829,5.137,5.316,-125.21,241.013,15,5,10,0,1,5.978,1.32,-15.829,57.42,-33.359,-11.771,14.392,1.253,-10.845,57.649,207.344,50.916,2.599,0.849,-20.171,92.382,481.573,-17.588,8.799,5.128,-9.048,39.481,17.389,-3.573,0,0
